p,accuracy
0.01 , 100.0,99.81087470449172,99.2434988179669,99.90543735224587,99.8581560283688,99.81087470449172,99.8581560283688,99.90543735224587,99.8581560283688,99.47990543735224,99.81087470449172,96.45390070921985,99.76359338061465,99.8581560283688,99.66903073286052,99.8581560283688,99.95271867612293,99.33806146572104,99.81087470449172,99.81087470449172
0.05 , 100.0,99.47990543735224,99.62174940898345,73.71158392434988,66.43026004728132,99.52718676122932,99.66903073286052,99.57446808510639,99.52718676122932,99.66903073286052,97.96690307328605,99.95271867612293,99.81087470449172,99.71631205673759,99.71631205673759,99.81087470449172,83.21513002364065,99.95271867612293,99.57446808510639,99.57446808510639
0.1 , 99.8581560283688,98.2033096926714,99.90543735224587,99.33806146572104,99.14893617021276,99.2434988179669,92.00945626477541,99.00709219858156,86.6193853427896,99.81087470449172,99.62174940898345,98.29787234042553,99.57446808510639,99.66903073286052,99.90543735224587,91.06382978723404,99.66903073286052,78.53427895981088,98.91252955082741,98.43971631205673
0.5 , 67.70685579196217,98.43971631205673,99.43262411347517,60.61465721040189,87.70685579196218,89.59810874704492,55.13002364066194,98.29787234042553,99.81087470449172,92.95508274231679,99.90543735224587,71.4420803782506,97.30496453900709,94.08983451536643,53.664302600472816,58.86524822695035,99.95271867612293,98.62884160756501,83.64066193853428,87.61229314420804
0.8 , 91.30023640661939,99.52718676122932,97.77777777777777,99.2434988179669,99.2434988179669,99.81087470449172,99.43262411347517,55.88652482269504,99.62174940898345,87.89598108747046,99.14893617021276,61.32387706855792,59.479905437352244,73.5224586288416,99.90543735224587,97.77777777777777,54.751773049645394,91.5839243498818,70.59101654846336,99.76359338061465
