k,accuracy
5 , 87.18676122931443,99.47990543735224,99.57446808510639,98.29787234042553,96.07565011820331,97.68321513002364,96.45390070921985,99.38534278959811,98.10874704491725,98.58156028368793,85.05910165484633,85.76832151300236,98.4869976359338,78.95981087470449,99.62174940898345,99.81087470449172,99.29078014184397,95.177304964539,98.81796690307328,91.34751773049645
10 , 99.38534278959811,99.71631205673759,98.39243498817967,98.29787234042553,96.87943262411348,97.02127659574468,99.47990543735224,99.90543735224587,99.19621749408984,99.81087470449172,99.33806146572104,97.87234042553192,97.96690307328605,99.57446808510639,97.96690307328605,96.45390070921985,99.8581560283688,99.57446808510639,98.77068557919621,99.47990543735224
50 , 99.76359338061465,99.8581560283688,97.63593380614657,99.95271867612293,99.95271867612293,99.90543735224587,99.71631205673759,99.95271867612293,99.66903073286052,99.81087470449172,99.2434988179669,95.60283687943263,99.90543735224587,99.8581560283688,99.95271867612293,99.90543735224587,99.95271867612293,100.0,100.0,99.8581560283688
100 , 98.81796690307328,99.81087470449172,99.90543735224587,99.00709219858156,99.90543735224587,99.8581560283688,99.71631205673759,99.90543735224587,99.90543735224587,99.14893617021276,99.81087470449172,99.90543735224587,99.76359338061465,99.95271867612293,99.95271867612293,96.8321513002364,99.14893617021276,91.77304964539007,99.8581560283688,99.90543735224587
500 , 99.90543735224587,99.8581560283688,99.8581560283688,99.8581560283688,99.8581560283688,99.8581560283688,100.0,99.81087470449172,99.8581560283688,100.0,99.81087470449172,100.0,99.90543735224587,99.81087470449172,99.90543735224587,99.95271867612293,98.67612293144208,99.76359338061465,99.76359338061465,99.90543735224587
